@relation temp-relation

@attribute n-grams/CharacterNGramMeasure_2 numeric
@attribute n-grams/CharacterNGramMeasure_3 numeric
@attribute n-grams/CharacterNGramMeasure_4 numeric
@attribute n-grams/WordNGramContainmentMeasure_1_stopword-filtered numeric
@attribute n-grams/WordNGramContainmentMeasure_2_stopword-filtered numeric
@attribute n-grams/WordNGramJaccardMeasure_1 numeric
@attribute n-grams/WordNGramJaccardMeasure_2_stopword-filtered numeric
@attribute n-grams/WordNGramJaccardMeasure_3 numeric
@attribute n-grams/WordNGramJaccardMeasure_4 numeric
@attribute n-grams/WordNGramJaccardMeasure_4_stopword-filtered numeric
@attribute string/GreedyStringTiling_3 numeric
@attribute string/LongestCommonSubsequenceComparator numeric
@attribute string/LongestCommonSubsequenceNormComparator numeric
@attribute string/LongestCommonSubstringComparator numeric
@attribute string/SWO numeric
@attribute gold real

@data
0.41900549918502733,0.42094074161029194,0.34633165785817244,0.7142857142857143,0.3333333333333333,0.5769230769230769,0.21212121212121213,0.08571428571428572,0.02857142857142857,0.02857142857142857,0.6698113207547169,0.676923076923077,0.6226415094339622,0.14358974358974363,0.8039627057928465,4.8
0.2396338127141371,0.3065518819158646,0.27892258922788077,0.6363636363636364,0.25,0.4,0.12244897959183673,0.06,0.02,0.02,0.6220472440944882,0.657243816254417,0.7322834645669292,0.12720848056537104,0.6841043238912569,4.2
0.8260164612204591,0.79336241543296,0.740186149817556,1.0,0.8333333333333334,0.875,0.625,0.375,0.2857142857142857,0.2857142857142857,1.0,0.9577464788732395,1.0,0.5915492957746479,0.790457478113298,4.5
0.5995338505249527,0.6878586225767505,0.6355593377611126,0.92,0.6451612903225806,0.7931034482758621,0.47619047619047616,0.3333333333333333,0.23404255319148937,0.23404255319148937,0.9101796407185628,0.5798816568047338,0.592814371257485,0.242603550295858,0.830820295899685,4.0
0.6280465882025404,0.6145189467706957,0.5204982817006271,0.5789473684210527,0.2631578947368421,0.5238095238095238,0.19230769230769232,0.11538461538461539,0.08,0.08,0.5855855855855856,0.6417112299465241,0.5495495495495496,0.36363636363636365,0.7698073056343406,4.0
0.4403281231187781,0.440155343052159,0.3985502942504888,0.46153846153846156,0.2878787878787879,0.34285714285714286,0.16964285714285715,0.08403361344537816,0.032520325203252036,0.032520325203252036,0.6442307692307693,0.6819923371647509,0.6418269230769231,0.08939974457215838,0.7223600459595061,4.0
0.5786832331933922,0.3321093894288042,0.20884985329966532,0.5238095238095238,0.14814814814814814,0.3333333333333333,0.0851063829787234,0.041666666666666664,0.020833333333333332,0.020833333333333332,0.45985401459854014,0.5482625482625483,0.5255474452554745,0.13127413127413123,0.5552082574169623,3.8
0.6504731087536241,0.651153108788008,0.6087075593921826,0.8095238095238095,0.6818181818181818,0.6071428571428571,0.4411764705882353,0.38235294117647056,0.36363636363636365,0.36363636363636365,0.8130081300813008,0.7657992565055762,0.8373983739837398,0.5204460966542751,0.7815162989112351,5.0
0.5453237732559892,0.4146256867992196,0.31315126130033916,0.5454545454545454,0.30952380952380953,0.32727272727272727,0.15853658536585366,0.05434782608695652,0.010416666666666666,0.010416666666666666,0.7280334728033473,0.6703296703296704,0.7698744769874477,0.07692307692307687,0.7042887103976883,4.8
0.43813614805608064,0.4369192997335973,0.3591081882570214,0.6086956521739131,0.25,0.4,0.13043478260869565,0.10869565217391304,0.08888888888888889,0.08888888888888889,0.574468085106383,0.584717607973422,0.624113475177305,0.31229235880398676,0.5895508689944766,4.8
0.3720157153740305,0.37263041260498186,0.3371613050980347,0.625,0.358974358974359,0.5,0.23728813559322035,0.109375,0.029850746268656716,0.029850746268656716,0.665158371040724,0.7285714285714286,0.6923076923076923,0.12380952380952381,0.6143527093868708,4.4
0.47309446698345275,0.27826022333668143,0.22357864633763708,0.48,0.21428571428571427,0.35294117647058826,0.13636363636363635,0.043478260869565216,0.022222222222222223,0.022222222222222223,0.48031496062992124,0.617283950617284,0.5905511811023622,0.19753086419753085,0.6414111192326409,3.5
0.5845198618931472,0.6010726607619237,0.581898201100709,0.8,0.5652173913043478,0.6153846153846154,0.3611111111111111,0.23076923076923078,0.1794871794871795,0.1794871794871795,0.8409090909090909,0.7859649122807018,0.8712121212121212,0.2596491228070176,0.7340634096034092,4.8
0.3826954793621604,0.4005946103730488,0.29513440854355355,0.47368421052631576,0.05263157894736842,0.4090909090909091,0.034482758620689655,0.0,0.0,0.0,0.5225225225225225,0.5621621621621622,0.4774774774774775,0.12972972972972974,0.6626876538247878,3.0
0.6698274659728454,0.617199895572569,0.6069104448348491,0.8181818181818182,0.5454545454545454,0.5625,0.3157894736842105,0.21052631578947367,0.10526315789473684,0.10526315789473684,0.7464788732394366,0.5655172413793104,0.5774647887323944,0.48275862068965514,0.8465686274509805,5.0
0.30157629630920296,0.2946093142404123,0.2469410319680237,0.4146341463414634,0.22448979591836735,0.2982456140350877,0.1375,0.07228915662650602,0.03571428571428571,0.03571428571428571,0.5181159420289855,0.6227544910179641,0.5652173913043478,0.12375249500998009,0.5287745868142925,4.4
0.30146509988295916,0.24323531848717325,0.1662714596682811,0.2,0.0,0.13636363636363635,0.0,0.0,0.0,0.0,0.30952380952380953,0.445859872611465,0.44047619047619047,0.1146496815286624,0.33238582230875047,3.0
0.4022464088522783,0.385497001377755,0.33983124995836106,0.4230769230769231,0.27586206896551724,0.3333333333333333,0.19047619047619047,0.09090909090909091,0.045454545454545456,0.045454545454545456,0.46408839779005523,0.5919003115264798,0.5248618784530387,0.18068535825545173,0.5839187440424372,3.4
0.5813539705095866,0.6613234989850509,0.6095342050382916,0.8,0.5161290322580645,0.7407407407407407,0.3902439024390244,0.25,0.15217391304347827,0.15217391304347827,0.7904191616766467,0.5161290322580645,0.48502994011976047,0.19999999999999996,0.7070423373216601,3.6
0.41740485338181554,0.3267876622753194,0.3137528492021635,0.55,0.3,0.4074074074074074,0.1875,0.125,0.0967741935483871,0.0967741935483871,0.5739130434782609,0.6757990867579908,0.6434782608695652,0.3105022831050228,0.47316483729850933,4.6
0.7527085346081073,0.6570402437062319,0.5618178498892225,0.6829268292682927,0.46938775510204084,0.5833333333333334,0.3382352941176471,0.21333333333333335,0.12658227848101267,0.12658227848101267,0.6749116607773852,0.7609561752988048,0.6784452296819788,0.14741035856573703,0.8367178530756473,4.4
0.5562188101767395,0.48655836602511526,0.4134756027712322,0.56,0.34375,0.4666666666666667,0.23404255319148937,0.1320754716981132,0.07407407407407407,0.07407407407407407,0.6153846153846154,0.6268656716417911,0.5435897435897435,0.13731343283582087,0.6862570916262488,4.2
0.5570494187741993,0.5350097592407971,0.3833350921759605,0.6296296296296297,0.2857142857142857,0.5151515151515151,0.17777777777777778,0.0851063829787234,0.020833333333333332,0.020833333333333332,0.6564885496183206,0.6136363636363636,0.6259541984732825,0.12878787878787878,0.758986461475578,4.8
0.5558180601962734,0.5255188847592985,0.4657542170880555,0.5652173913043478,0.2916666666666667,0.41935483870967744,0.175,0.125,0.075,0.075,0.5886524822695035,0.673992673992674,0.6524822695035462,0.336996336996337,0.7290738415267489,4.2
0.5234630635273498,0.3771512753470386,0.2811517521977112,0.6666666666666666,0.3333333333333333,0.43243243243243246,0.18518518518518517,0.08771929824561403,0.01694915254237288,0.01694915254237288,0.6805555555555556,0.5526315789473684,0.5972222222222222,0.13157894736842102,0.5283583349598385,3.6
0.5569817124438645,0.47080729339916044,0.44576393774954043,0.56,0.39285714285714285,0.45161290322580644,0.2972972972972973,0.21052631578947367,0.15789473684210525,0.15789473684210525,0.5984251968503937,0.7672413793103449,0.7007874015748031,0.3275862068965517,0.6795790155517236,4.4
0.3178837842098452,0.2871060397090656,0.21443744493691622,0.45454545454545453,0.20930232558139536,0.3125,0.1267605633802817,0.03896103896103896,0.012987012987012988,0.012987012987012988,0.5613207547169812,0.6225490196078431,0.5990566037735849,0.08823529411764708,0.6161750999893001,4.6
0.7741082606287182,0.7455446288756783,0.6980137672714969,0.7931034482758621,0.5675675675675675,0.696969696969697,0.42,0.3148148148148148,0.2545454545454545,0.2545454545454545,0.786046511627907,0.8316831683168316,0.7813953488372093,0.400990099009901,0.8316353633725058,4.6
0.48881851480634003,0.33548788679061425,0.2508970790119818,0.44642857142857145,0.2112676056338028,0.3333333333333333,0.13274336283185842,0.056910569105691054,0.04918032786885246,0.04918032786885246,0.5504807692307693,0.5638297872340425,0.5168269230769231,0.07446808510638303,0.5311677159921325,4.0
0.6066455220522139,0.46782250574650175,0.3584538328929743,0.6538461538461539,0.3088235294117647,0.4788732394366197,0.17647058823529413,0.05970149253731343,0.007194244604316547,0.007194244604316547,0.7675544794188862,0.6859903381642511,0.6876513317191283,0.08454106280193241,0.8513302352919108,4.8
0.5507514559265394,0.4293805829583814,0.34785040555823493,0.7083333333333334,0.3,0.4857142857142857,0.17307692307692307,0.09259259259259259,0.05555555555555555,0.05555555555555555,0.6527777777777778,0.5442622950819672,0.5833333333333334,0.1573770491803279,0.6140531078544389,4.4
0.415615158679365,0.4793864262616176,0.4571953547520048,0.6923076923076923,0.5185185185185185,0.5806451612903226,0.3684210526315789,0.25,0.17073170731707318,0.17073170731707318,0.7124183006535948,0.8067796610169491,0.7777777777777778,0.29830508474576267,0.7516931396407773,5.0
0.835951628427056,0.8172921723676686,0.7749434139312313,1.0,0.875,0.9,0.6363636363636364,0.45454545454545453,0.4,0.4,1.0,0.935483870967742,1.0,0.8064516129032258,1.0,5.0
0.5193031897613297,0.3850363069622203,0.2970187027034076,0.48214285714285715,0.23943661971830985,0.36486486486486486,0.15315315315315314,0.07563025210084033,0.05,0.05,0.5216346153846154,0.5808219178082192,0.5168269230769231,0.0767123287671233,0.5524534777749227,4.0
0.7912520584948834,0.5294640845854305,0.4660372745032959,0.65625,0.35714285714285715,0.5384615384615384,0.23809523809523808,0.15151515151515152,0.08823529411764706,0.08823529411764706,0.6713615023474179,0.7487437185929648,0.6995305164319249,0.16582914572864327,0.7179141897697976,4.8
0.32015184461929014,0.29624150014985823,0.23650404039290496,0.36363636363636365,0.08571428571428572,0.24,0.047619047619047616,0.0,0.0,0.0,0.5643564356435643,0.583756345177665,0.5693069306930693,0.09137055837563457,0.6960396569203807,3.6
0.9999999999999999,1.0,0.9999999999999998,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0
0.45107269322392446,0.290589030077715,0.2470111295565358,0.5,0.25,0.38461538461538464,0.15151515151515152,0.058823529411764705,0.030303030303030304,0.030303030303030304,0.55,0.5803108808290156,0.57,0.20725388601036265,0.5423915413844811,4.2
0.7130496719181016,0.6522824511639176,0.584006044059739,0.8333333333333334,0.5555555555555556,0.7142857142857143,0.3448275862068966,0.1935483870967742,0.12903225806451613,0.12903225806451613,0.8571428571428571,0.782608695652174,0.8571428571428571,0.30434782608695654,0.7810444804543952,5.0
0.7163347334181295,0.5918778168856665,0.5181317795133261,0.6875,0.40476190476190477,0.5789473684210527,0.29310344827586204,0.21666666666666667,0.16393442622950818,0.16393442622950818,0.676056338028169,0.7676767676767677,0.7136150234741784,0.2525252525252525,0.7282995166605087,4.2
0.6355828218269132,0.6323000370679006,0.6025902901667755,0.5555555555555556,0.3,0.47619047619047616,0.21428571428571427,0.0967741935483871,0.03225806451612903,0.03225806451612903,0.7788461538461539,0.8556701030927836,0.7980769230769231,0.31958762886597936,0.6901339154172424,4.857
0.7533651488093146,0.7040168852314995,0.6560298075497781,0.8095238095238095,0.6818181818181818,0.6538461538461539,0.46875,0.40625,0.3870967741935484,0.3870967741935484,0.7886178861788617,0.8207171314741035,0.8455284552845529,0.5577689243027888,0.7801444927688809,4.667
0.6788848488149037,0.6583050948532723,0.6137474588072062,0.6363636363636364,0.4583333333333333,0.5185185185185185,0.3142857142857143,0.2571428571428571,0.2,0.2,0.7985074626865671,0.7747035573122529,0.7388059701492538,0.38735177865612647,0.7042712370192056,4.0
0.5659920956552048,0.5113378991005876,0.4647729902853781,0.6,0.38095238095238093,0.42857142857142855,0.2222222222222222,0.13513513513513514,0.1111111111111111,0.1111111111111111,0.75,0.7383512544802867,0.7878787878787878,0.37275985663082434,0.6677206193114117,4.4
0.4694038247203259,0.2563883251713725,0.2004931183158031,0.36363636363636365,0.041666666666666664,0.22857142857142856,0.02127659574468085,0.0,0.0,0.0,0.5202702702702703,0.45360824742268047,0.44594594594594594,0.1030927835051546,0.3834523864516191,4.4
0.6814195977630836,0.6174474506769203,0.5591904990969422,0.8333333333333334,0.5555555555555556,0.6818181818181818,0.3333333333333333,0.1875,0.125,0.125,0.8571428571428571,0.7765957446808511,0.8690476190476191,0.2978723404255319,0.7488764063755801,4.6
0.6765672420736667,0.6024139370080389,0.5358301843045277,0.5789473684210527,0.2631578947368421,0.5238095238095238,0.18518518518518517,0.07142857142857142,0.037037037037037035,0.037037037037037035,0.6486486486486487,0.6596858638743455,0.5765765765765766,0.32460732984293195,0.7915743884748565,3.8
0.3025298325828577,0.25842139806876036,0.1801895271782561,0.3888888888888889,0.05555555555555555,0.3181818181818182,0.03571428571428571,0.0,0.0,0.0,0.34408602150537637,0.4444444444444444,0.3655913978494624,0.130718954248366,0.36190476190476195,2.8
0.3583015961015741,0.28587401516146144,0.20139573543953881,0.45454545454545453,0.18604651162790697,0.3,0.10666666666666667,0.024691358024691357,0.0125,0.0125,0.5660377358490566,0.5953488372093023,0.6084905660377359,0.08372093023255811,0.614757018660198,4.6
0.5359178306143293,0.46297854496976903,0.4160444832932412,0.7741935483870968,0.5405405405405406,0.5853658536585366,0.3333333333333333,0.22388059701492538,0.15714285714285714,0.15714285714285714,0.819672131147541,0.719047619047619,0.825136612021858,0.18095238095238098,0.723885241647644,4.6
0.43603919151060094,0.3869792567687253,0.33076108341069443,0.6,0.3793103448275862,0.3191489361702128,0.171875,0.12121212121212122,0.09090909090909091,0.09090909090909091,0.7752808988764045,0.6666666666666667,0.8258426966292135,0.1620370370370371,0.5687448865822714,3.25
0.7715728610911897,0.6486770219316271,0.5766355391167798,0.7333333333333333,0.43333333333333335,0.55,0.24528301886792453,0.12280701754385964,0.05084745762711865,0.05084745762711865,0.8157894736842105,0.6854219948849105,0.7052631578947368,0.15856777493606133,0.864460400667343,4.0
0.6116119286574805,0.5834146917664351,0.527106013659893,0.782608695652174,0.5,0.5806451612903226,0.2682926829268293,0.21951219512195122,0.17073170731707318,0.17073170731707318,0.8130841121495327,0.6953125,0.8317757009345794,0.265625,0.73927602324447,4.25
0.5849848850525903,0.44468604420352864,0.3879282195064693,0.6666666666666666,0.4074074074074074,0.5,0.2682926829268293,0.13333333333333333,0.0425531914893617,0.0425531914893617,0.738562091503268,0.7419354838709677,0.7516339869281046,0.1548387096774193,0.7109510802883877,5.0
0.8279471560297885,0.784670481326277,0.7065236104490336,0.8666666666666667,0.5555555555555556,0.7647058823529411,0.4,0.21428571428571427,0.14285714285714285,0.14285714285714285,0.8833333333333333,0.9051724137931034,0.875,0.2931034482758621,0.8500279370954,4.8
0.7446114914395531,0.599849310748924,0.5403205414594954,0.7083333333333334,0.5185185185185185,0.53125,0.32558139534883723,0.19148936170212766,0.12244897959183673,0.12244897959183673,0.7590361445783133,0.7100271002710027,0.7891566265060241,0.26016260162601623,0.7624223266944579,4.4
0.5540512178808852,0.5102868797947746,0.4009394205745348,0.5192307692307693,0.22727272727272727,0.3698630136986301,0.12295081967213115,0.046153846153846156,0.015151515151515152,0.015151515151515152,0.7259615384615384,0.6513872135102533,0.6514423076923077,0.0699638118214716,0.7196641083412907,4.2
0.4910780699260625,0.4541874245138235,0.4119110143352718,0.5365853658536586,0.26666666666666666,0.4583333333333333,0.17647058823529413,0.0958904109589041,0.05333333333333334,0.05333333333333334,0.5849056603773585,0.6939655172413793,0.6075471698113207,0.1594827586206896,0.7198334503789657,3.4
0.3733984119987317,0.3927458957430134,0.33408064903149065,0.6470588235294118,0.4117647058823529,0.5238095238095238,0.2692307692307692,0.14814814814814814,0.07407407407407407,0.07407407407407407,0.6435643564356436,0.72,0.7128712871287128,0.26,0.7116404071093911,4.25
0.7740713971223201,0.553528958698953,0.4832217124986467,0.7272727272727273,0.4716981132075472,0.5517241379310345,0.29069767441860467,0.1827956989247312,0.1368421052631579,0.1368421052631579,0.7792642140468228,0.7491749174917492,0.7591973244147158,0.23102310231023104,0.7440142094897663,4.75
0.6491692615309066,0.6376247679430267,0.6048858051839193,0.7619047619047619,0.6818181818181818,0.5925925925925926,0.46875,0.40625,0.3870967741935484,0.3870967741935484,0.7317073170731707,0.7890625,0.8211382113821138,0.546875,0.7284050665001645,5.0
0.7367343198863757,0.5835827236377145,0.4808402223447978,0.75,0.42857142857142855,0.631578947368421,0.29508196721311475,0.2,0.15151515151515152,0.15151515151515152,0.6713615023474179,0.7468671679197996,0.6995305164319249,0.3107769423558897,0.7120166342701005,4.25
0.7484417260653594,0.596650052831507,0.4813212995509258,0.6341463414634146,0.40816326530612246,0.52,0.2857142857142857,0.16883116883116883,0.11392405063291139,0.11392405063291139,0.6890459363957597,0.7109375,0.6501766784452296,0.14453125,0.8355425017918153,4.6
0.4715787978290393,0.2555389800213609,0.19711785875675011,0.3,0.08333333333333333,0.21951219512195122,0.05172413793103448,0.017241379310344827,0.0,0.0,0.4603960396039604,0.5494505494505495,0.504950495049505,0.09890109890109888,0.5415634761959418,3.2
0.515668604229862,0.4603967344445448,0.4345630684313157,0.5365853658536586,0.28888888888888886,0.4074074074074074,0.1780821917808219,0.1038961038961039,0.0641025641025641,0.0641025641025641,0.6528301886792452,0.7297830374753451,0.6981132075471698,0.18934911242603547,0.6534298892996572,4.8
0.6717308330621947,0.5456460429274096,0.4427285912783772,0.5681818181818182,0.3584905660377358,0.46296296296296297,0.24358974358974358,0.14285714285714285,0.06818181818181818,0.06818181818181818,0.6908396946564885,0.708502024291498,0.6679389312977099,0.10526315789473684,0.7654726567653044,4.6
0.6112979839816127,0.5647681826757469,0.4112532604906056,0.5,0.23076923076923078,0.4117647058823529,0.15789473684210525,0.05263157894736842,0.0,0.0,0.47761194029850745,0.6548672566371682,0.5522388059701493,0.21238938053097345,0.5977888705292826,3.2
0.6800198246200002,0.39766460559867395,0.3138781137262443,0.45454545454545453,0.16666666666666666,0.29411764705882354,0.08695652173913043,0.0,0.0,0.0,0.5608108108108109,0.52,0.527027027027027,0.09999999999999998,0.5212339679966739,4.0
0.5109555414074034,0.37152855363768716,0.3179955318975713,0.6470588235294118,0.35294117647058826,0.4074074074074074,0.1875,0.125,0.0625,0.0625,0.6923076923076923,0.6527196652719665,0.75,0.2426778242677824,0.47531000654052447,4.0
0.9050592415627232,0.7926682673216117,0.7178564130829408,0.6666666666666666,0.5,0.5714285714285714,0.4,0.26666666666666666,0.21428571428571427,0.21428571428571427,0.8194444444444444,0.8444444444444444,0.7916666666666666,0.6222222222222222,0.70506698245156,5.0
0.6625514569216198,0.6032440615437034,0.48787569086683774,0.6785714285714286,0.3333333333333333,0.5135135135135135,0.21568627450980393,0.1320754716981132,0.09433962264150944,0.09433962264150944,0.7192118226600985,0.6649874055415617,0.6502463054187192,0.20654911838790935,0.7819200094378527,4.8
0.475920808078953,0.5082418698942405,0.44228812934214085,0.696969696969697,0.4186046511627907,0.5476190476190477,0.28125,0.15492957746478872,0.08108108108108109,0.08108108108108109,0.7028301886792453,0.7254901960784313,0.6981132075471698,0.1421568627450981,0.767929651436287,4.2
0.6536079416550064,0.5345881472892222,0.393707172020479,0.5909090909090909,0.3584905660377358,0.4642857142857143,0.2345679012345679,0.14942528735632185,0.08888888888888889,0.08888888888888889,0.6603053435114504,0.6868686868686869,0.648854961832061,0.11313131313131308,0.7383934919464428,4.0
0.543632166639963,0.40023580417062393,0.34154179965362796,0.5925925925925926,0.25757575757575757,0.4266666666666667,0.14166666666666666,0.0703125,0.030534351145038167,0.030534351145038167,0.71900826446281,0.5679676985195155,0.5840220385674931,0.0942126514131898,0.7739262877466708,4.8
0.6262828300732567,0.40343086548203466,0.3143959144377773,0.5555555555555556,0.21739130434782608,0.43478260869565216,0.13333333333333333,0.0375,0.0125,0.0125,0.5971223021582733,0.6055776892430279,0.5503597122302158,0.1155378486055777,0.661479568240309,3.8
0.8120298385020616,0.822151017601259,0.8321846685685661,0.9130434782608695,0.7692307692307693,0.84,0.6451612903225806,0.48484848484848486,0.34285714285714286,0.34285714285714286,0.903954802259887,0.9329446064139941,0.903954802259887,0.4314868804664723,1.0,5.0
0.5419804354369443,0.491585298060876,0.4454873158955278,0.64,0.40625,0.5161290322580645,0.2765957446808511,0.1509433962264151,0.07272727272727272,0.07272727272727272,0.6051282051282051,0.6627906976744187,0.5846153846153846,0.14534883720930236,0.8014306603025498,4.2
0.7397152454539383,0.48506495838612296,0.33127554350155225,0.4444444444444444,0.05555555555555555,0.34782608695652173,0.03333333333333333,0.0,0.0,0.0,0.46236559139784944,0.5548387096774193,0.46236559139784944,0.12903225806451613,0.717278387680303,4.0
0.7082621073623365,0.6072803132084036,0.48308833564457954,0.6153846153846154,0.4166666666666667,0.42105263157894735,0.23809523809523808,0.14285714285714285,0.1,0.1,0.65,0.6190476190476191,0.6625,0.40476190476190477,0.6502377521336736,4.9
0.7864500453183396,0.767570727581529,0.7168226077094871,0.7931034482758621,0.5675675675675675,0.696969696969697,0.42857142857142855,0.32075471698113206,0.25925925925925924,0.25925925925925924,0.7813953488372093,0.827930174563591,0.772093023255814,0.4139650872817955,0.8316353633725058,4.4
0.5153946657570528,0.42442145955365934,0.32956923532325705,0.6,0.2571428571428571,0.4,0.125,0.038461538461538464,0.012658227848101266,0.012658227848101266,0.6733668341708543,0.665083135391924,0.7035175879396985,0.08551068883610446,0.6613768717531276,4.2
0.6411926113423938,0.48986988863950204,0.4323175486422261,0.7647058823529411,0.4117647058823529,0.5909090909090909,0.25,0.13793103448275862,0.10714285714285714,0.10714285714285714,0.8157894736842105,0.788135593220339,0.8333333333333334,0.27118644067796616,0.6392959018057971,4.4
0.09367810491886566,0.09753662655121009,0.12849567934597186,0.3888888888888889,0.15789473684210525,0.2413793103448276,0.08571428571428572,0.02857142857142857,0.0,0.0,0.4418604651162791,0.6145251396648045,0.6395348837209303,0.15642458100558654,0.556353747174716,1.0
0.5130569507756926,0.3981701441660457,0.3896556751251005,0.6111111111111112,0.35,0.55,0.25925925925925924,0.0967741935483871,0.03225806451612903,0.03225806451612903,0.7211538461538461,0.7853403141361257,0.75,0.25130890052356025,0.6282926412378936,4.2
0.479149831569463,0.3283902894866455,0.2589088868440601,0.36666666666666664,0.05555555555555555,0.2682926829268293,0.03389830508474576,0.0,0.0,0.0,0.5247524752475248,0.5865921787709497,0.5247524752475248,0.0949720670391061,0.5617682716266329,3.2
1.0,1.0000000000000002,1.0000000000000002,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0
0.7738174030045112,0.6054258305638347,0.5627765313989199,0.85,0.65,0.7391304347826086,0.4482758620689655,0.3333333333333333,0.26666666666666666,0.26666666666666666,0.8256880733944955,0.8240740740740741,0.8165137614678899,0.4722222222222222,0.7474992516388517,4.6
0.5280999210645085,0.4118982481162091,0.3382564861609167,0.625,0.2619047619047619,0.5,0.16666666666666666,0.08571428571428572,0.041666666666666664,0.041666666666666664,0.6338028169014085,0.6682926829268292,0.6431924882629108,0.15121951219512197,0.6519137699142714,4.0
1.0,1.0,1.0,1.0,1.0,0.8333333333333334,0.8,0.75,0.6666666666666666,0.6666666666666666,1.0,0.9411764705882353,1.0,0.9411764705882353,1.0,5.0
0.5900115432985304,0.6467622321159844,0.6549939233001237,0.782608695652174,0.6206896551724138,0.72,0.5,0.38461538461538464,0.3,0.3,0.8209876543209876,0.513157894736842,0.49382716049382713,0.3355263157894737,0.7734208675521428,5.0
0.5851847181803628,0.4826436172243667,0.35871212506677763,0.6666666666666666,0.2571428571428571,0.45454545454545453,0.1232876712328767,0.05128205128205128,0.0125,0.0125,0.7587939698492462,0.6697674418604651,0.7236180904522613,0.0976744186046512,0.7009855300718026,4.6
0.6063567189797923,0.39987071331062113,0.31565038200102197,0.7058823529411765,0.2777777777777778,0.4897959183673469,0.13513513513513514,0.012195121951219513,0.0,0.0,0.6540284360189573,0.5771812080536913,0.6113744075829384,0.07606263982102912,0.7056007200087566,4.2
