@relation temp-relation

@attribute n-grams/CharacterNGramMeasure_2 numeric
@attribute n-grams/CharacterNGramMeasure_3 numeric
@attribute n-grams/CharacterNGramMeasure_4 numeric
@attribute n-grams/WordNGramContainmentMeasure_1_stopword-filtered numeric
@attribute n-grams/WordNGramContainmentMeasure_2_stopword-filtered numeric
@attribute n-grams/WordNGramJaccardMeasure_1 numeric
@attribute n-grams/WordNGramJaccardMeasure_2_stopword-filtered numeric
@attribute n-grams/WordNGramJaccardMeasure_3 numeric
@attribute n-grams/WordNGramJaccardMeasure_4 numeric
@attribute n-grams/WordNGramJaccardMeasure_4_stopword-filtered numeric
@attribute string/GreedyStringTiling_3 numeric
@attribute string/LongestCommonSubsequenceComparator numeric
@attribute string/LongestCommonSubsequenceNormComparator numeric
@attribute string/LongestCommonSubstringComparator numeric
@attribute string/SWO numeric
@attribute gold real

@data
0.542125313187528,0.46480778691878194,0.3687691889309515,0.64,0.3333333333333333,0.48484848484848486,0.2,0.08333333333333333,0.041666666666666664,0.041666666666666664,0.6503496503496503,0.48275862068965514,0.48951048951048953,0.15172413793103445,0.6560554209247036,4.4
0.9422189450046515,0.8752801712452946,0.8026797491437733,0.9166666666666666,0.6666666666666666,0.7857142857142857,0.47368421052631576,0.38461538461538464,0.3684210526315789,0.3684210526315789,0.96875,0.750733137829912,0.8,0.49853372434017595,0.8508532670551352,4.2
0.8376692207650355,0.7444389030118275,0.7096462484678142,0.75,0.5833333333333334,0.5769230769230769,0.4,0.3055555555555556,0.25,0.25,0.8846153846153846,0.8863636363636364,0.9,0.49242424242424243,0.9136481572393169,5.0
0.8153281241760529,0.8320721365464393,0.7793217101289691,0.875,0.4838709677419355,0.7777777777777778,0.3488372093023256,0.13725490196078433,0.07692307692307693,0.07692307692307693,0.9426751592356688,0.4591194968553459,0.5095541401273885,0.2955974842767296,0.7549428579012214,5.0
0.717011181581557,0.72273264073471,0.6576565087602823,0.5833333333333334,0.36363636363636365,0.4666666666666667,0.25,0.2,0.14285714285714285,0.14285714285714285,0.8194444444444444,0.4477611940298507,0.4166666666666667,0.4328358208955224,0.6800286741991022,5.0
0.5464250733703274,0.551148550863096,0.5439150593866067,0.7222222222222222,0.5,0.5652173913043478,0.32142857142857145,0.2962962962962963,0.2692307692307692,0.2692307692307692,0.7021276595744681,0.7171717171717171,0.7553191489361702,0.4949494949494949,0.7222319231291681,3.4
0.7601067111098609,0.6322412716438321,0.4820650179070579,0.6923076923076923,0.35714285714285715,0.6,0.25,0.09523809523809523,0.0,0.0,0.5352112676056338,0.5245901639344263,0.4647887323943662,0.2622950819672131,0.5908870971031406,5.0
0.33264373604599806,0.3548602857766434,0.3381958123551022,0.4666666666666667,0.3333333333333333,0.3181818181818182,0.2,0.12,0.08333333333333333,0.08333333333333333,0.6224489795918368,0.6384976525821596,0.6938775510204082,0.26291079812206575,0.6103183092738651,4.0
0.47873697071131444,0.4502210163358931,0.410932390151206,0.6666666666666666,0.36363636363636365,0.4,0.18181818181818182,0.09090909090909091,0.0,0.0,0.6,0.5359477124183006,0.6,0.261437908496732,0.5835717499063499,3.2
0.6821688468294489,0.7609647485779791,0.7694571647495967,0.8823529411764706,0.5882352941176471,0.7142857142857143,0.4,0.32,0.24,0.24,0.8494623655913979,0.7431693989071038,0.7419354838709677,0.53551912568306,0.8074189003058945,5.0
0.6823051832825551,0.6528954416329098,0.619117213039825,0.7142857142857143,0.42857142857142855,0.45454545454545453,0.23076923076923078,0.1111111111111111,0.07692307692307693,0.07692307692307693,0.7403846153846154,0.647887323943662,0.6730769230769231,0.32863849765258213,0.6378041377981387,4.4
0.3389036661142434,0.2938498387236121,0.27859810742088975,0.46153846153846156,0.23076923076923078,0.2857142857142857,0.13043478260869565,0.043478260869565216,0.0,0.0,0.47761194029850745,0.5481481481481482,0.5522388059701493,0.2518518518518519,0.5308774475640197,3.6
0.30201955931402635,0.27077249748407956,0.25446328294078163,0.46153846153846156,0.23076923076923078,0.3157894736842105,0.13043478260869565,0.09090909090909091,0.047619047619047616,0.047619047619047616,0.5588235294117647,0.5915492957746479,0.6176470588235294,0.2676056338028169,0.5331859942513489,3.6
0.08504539138497424,0.09226331494092119,0.09152827631523872,0.5,0.25,0.2857142857142857,0.12121212121212122,0.06060606060606061,0.0,0.0,0.44086021505376344,0.6054054054054054,0.6129032258064516,0.15135135135135136,0.5310623678623898,0.8
0.2966341442099438,0.24140355382805917,0.20306615635217276,0.38461538461538464,0.16666666666666666,0.2777777777777778,0.10526315789473684,0.0,0.0,0.0,0.41025641025641024,0.5826771653543308,0.47435897435897434,0.17322834645669294,0.6432887347240189,1.4
0.8239391181818813,0.8338265346742892,0.8197425334546422,0.8888888888888888,0.8571428571428571,0.6153846153846154,0.6,0.5333333333333333,0.4666666666666667,0.4666666666666667,0.9705882352941176,0.8762541806020067,0.9705882352941176,0.4147157190635451,0.7343607930687556,3.2
0.5992742835839368,0.5394937738652095,0.4851835922124998,0.7777777777777778,0.47058823529411764,0.4827586206896552,0.23529411764705882,0.17647058823529413,0.11764705882352941,0.11764705882352941,0.8738738738738738,0.6923076923076923,0.8918918918918919,0.29370629370629375,0.6092317136853895,3.8
0.7468138923222148,0.5535316944252606,0.456795119445537,0.5263157894736842,0.2777777777777778,0.38461538461538464,0.16666666666666666,0.1,0.06896551724137931,0.06896551724137931,0.6293103448275862,0.5814977973568283,0.5689655172413793,0.3083700440528634,0.5652070276958785,4.2
0.5378641392781278,0.6572092641005162,0.6465012062938056,0.782608695652174,0.625,0.6666666666666666,0.45454545454545453,0.35294117647058826,0.29411764705882354,0.29411764705882354,0.859504132231405,0.8571428571428572,0.8677685950413223,0.40816326530612246,0.8997245555233855,3.0
0.5929544102353315,0.6287866374047714,0.609129629270896,0.52,0.27586206896551724,0.4482758620689655,0.20512820512820512,0.175,0.15384615384615385,0.15384615384615385,0.5679012345679012,0.6217228464419475,0.5432098765432098,0.46441947565543074,0.5981102552263674,3.6
0.4452059278374795,0.43001134765591964,0.41448812873671476,0.7333333333333333,0.35714285714285715,0.4782608695652174,0.18518518518518517,0.07142857142857142,0.0,0.0,0.8125,0.6555555555555556,0.7375,0.25555555555555554,0.7702001388295195,3.0
0.6636393710748414,0.5246557757318363,0.4514036874265498,0.5238095238095238,0.3333333333333333,0.4074074074074074,0.23529411764705882,0.17647058823529413,0.11764705882352941,0.11764705882352941,0.5166666666666667,0.6504854368932038,0.5583333333333333,0.24271844660194175,0.6133496012037504,3.0
0.6488803852982548,0.6109252587762763,0.5289215271001305,0.5,0.2631578947368421,0.38461538461538464,0.1724137931034483,0.10344827586206896,0.07142857142857142,0.07142857142857142,0.5573770491803278,0.5777777777777777,0.5327868852459017,0.24888888888888894,0.6195787993629295,3.0
0.7673636167069428,0.7832742958640655,0.717687780352972,0.8636363636363636,0.5,0.7916666666666666,0.34375,0.24242424242424243,0.14705882352941177,0.14705882352941177,0.8263888888888888,0.5035971223021583,0.4930555555555556,0.2517985611510791,0.8905354785514752,4.8
0.356119764044181,0.2593898167988754,0.28201937321341447,0.6470588235294118,0.4444444444444444,0.36666666666666664,0.21621621621621623,0.13157894736842105,0.07894736842105263,0.07894736842105263,0.7865168539325843,0.6521739130434783,0.8426966292134831,0.30434782608695654,0.7590988371183347,2.5
0.3917505973273233,0.3743272496053084,0.29998513330253884,0.5,0.2222222222222222,0.2631578947368421,0.1,0.0,0.0,0.0,0.4909090909090909,0.5396825396825398,0.6181818181818182,0.19047619047619047,0.5332689358279087,2.25
0.41639315706849406,0.4055238016705355,0.34534658759263376,0.6428571428571429,0.2857142857142857,0.375,0.13793103448275862,0.06896551724137931,0.0,0.0,0.6329113924050633,0.6775956284153005,0.7848101265822784,0.20765027322404372,0.5095175617129697,3.5
0.3344650884186004,0.38022143192012076,0.38833204204663074,0.5833333333333334,0.36363636363636365,0.3684210526315789,0.19047619047619047,0.09523809523809523,0.0,0.0,0.6428571428571429,0.5294117647058824,0.6607142857142857,0.27941176470588236,0.5262959559980411,3.5
0.7766874143797101,0.7582805648803214,0.7207872992761702,0.8666666666666667,0.625,0.7222222222222222,0.4,0.32,0.2916666666666667,0.2916666666666667,0.8142857142857143,0.6838709677419355,0.7571428571428571,0.6709677419354838,0.6171910687761051,3.0
0.49468768615679476,0.35278070547489326,0.26268147196704217,0.6666666666666666,0.26666666666666666,0.38461538461538464,0.12121212121212122,0.06060606060606061,0.03125,0.03125,0.7349397590361446,0.5492227979274611,0.6506024096385542,0.1968911917098446,0.5213527388600981,3.0
0.5627239476361761,0.5429525845462025,0.46057935583487924,0.8,0.35714285714285715,0.5714285714285714,0.19230769230769232,0.07407407407407407,0.038461538461538464,0.038461538461538464,0.8064516129032258,0.6620689655172414,0.7903225806451613,0.2896551724137931,0.626853483114584,3.667
0.24462011432312644,0.2657172742843503,0.2636103373915715,0.4,0.2,0.27586206896551724,0.12121212121212122,0.06060606060606061,0.03125,0.03125,0.3333333333333333,0.4694835680751174,0.4146341463414634,0.17840375586854462,0.5773959410661745,1.667
0.7936429292674934,0.6439420117743523,0.5783545226406754,0.7142857142857143,0.4,0.46875,0.2,0.15,0.1282051282051282,0.1282051282051282,0.75,0.6385542168674698,0.7571428571428571,0.3975903614457831,0.6226801262669519,3.6
0.344703151367114,0.39146631111480584,0.38037877466777203,0.5833333333333334,0.3076923076923077,0.45161290322580644,0.2,0.12195121951219512,0.047619047619047616,0.047619047619047616,0.6642857142857143,0.619718309859155,0.6357142857142857,0.14084507042253525,0.6971273231518162,3.8
0.6639220132984315,0.5971535002100672,0.5386113544886183,0.5882352941176471,0.3157894736842105,0.45454545454545453,0.20689655172413793,0.13793103448275862,0.10714285714285714,0.10714285714285714,0.5904761904761905,0.7340425531914894,0.6571428571428571,0.3191489361702128,0.7212295259759941,3.4
0.426928293360753,0.37282871918268023,0.30489503526991446,0.631578947368421,0.21052631578947367,0.4444444444444444,0.11764705882352941,0.02857142857142857,0.0,0.0,0.5454545454545454,0.5388127853881279,0.5454545454545454,0.136986301369863,0.6622232750715358,3.4
0.7971729805493155,0.7949368678792982,0.812103088847948,0.75,0.6153846153846154,0.75,0.5714285714285714,0.5555555555555556,0.5384615384615384,0.5384615384615384,0.6689655172413793,0.8032786885245902,0.6758620689655173,0.7950819672131147,0.7601828851891422,3.8
0.5060292847805155,0.451370722663491,0.4202535899745124,0.6470588235294118,0.3125,0.4074074074074074,0.15151515151515152,0.125,0.0967741935483871,0.0967741935483871,0.6697247706422018,0.648,0.7522935779816514,0.392,0.5863897010962678,2.8
0.7892990747654882,0.8169665708171892,0.789532619128949,0.7272727272727273,0.625,0.6956521739130435,0.5555555555555556,0.48148148148148145,0.46153846153846156,0.46153846153846156,0.7152777777777778,0.6795366795366795,0.6111111111111112,0.6718146718146718,0.7834045526109301,3.75
0.7809142253866971,0.7438364438080874,0.6823957071907663,0.7741935483870968,0.6060606060606061,0.6486486486486487,0.4444444444444444,0.3404255319148936,0.2708333333333333,0.2708333333333333,0.8273809523809523,0.851963746223565,0.8392857142857143,0.35649546827794565,0.782333600024918,4.4
0.8375890307255335,0.6795262924137159,0.526163889264541,0.7222222222222222,0.38095238095238093,0.65,0.26666666666666666,0.09090909090909091,0.030303030303030304,0.030303030303030304,0.6756756756756757,0.6069651741293532,0.5495495495495496,0.20895522388059706,0.7934955271295293,3.75
0.6333907473402899,0.6959582829889293,0.6794398284676665,0.88,0.5714285714285714,0.6875,0.38095238095238093,0.2127659574468085,0.12244897959183673,0.12244897959183673,0.8717948717948718,0.8559670781893004,0.8888888888888888,0.2304526748971193,0.9748307336944438,2.75
0.8384093943207632,0.7618917048623669,0.7215563905076807,0.7307692307692307,0.6071428571428571,0.7307692307692307,0.5666666666666667,0.5,0.43333333333333335,0.43333333333333335,0.6137931034482759,0.7659574468085106,0.6206896551724138,0.6382978723404256,0.7294186147458472,3.75
0.4922867838640957,0.3544046248562655,0.31051289497687856,0.5625,0.17647058823529413,0.3333333333333333,0.09090909090909091,0.0625,0.03225806451612903,0.03225806451612903,0.5813953488372093,0.5729166666666667,0.6395348837209303,0.1875,0.5550980420518913,2.25
0.6173939411299039,0.5448443332920839,0.546376448607621,0.5,0.3157894736842105,0.37037037037037035,0.20689655172413793,0.06451612903225806,0.0,0.0,0.632,0.759825327510917,0.696,0.24454148471615722,0.5883597754951972,3.8
0.4028999678623357,0.42930771045578947,0.39651583246303335,0.5555555555555556,0.2777777777777778,0.4,0.16129032258064516,0.0625,0.03225806451612903,0.03225806451612903,0.5321100917431193,0.5673076923076923,0.5412844036697247,0.1923076923076923,0.5719062830940163,3.2
0.4087618346206229,0.3471615140812317,0.2727451570718169,0.6,0.29411764705882354,0.3103448275862069,0.14285714285714285,0.08571428571428572,0.02857142857142857,0.02857142857142857,0.6666666666666666,0.514018691588785,0.6790123456790124,0.15887850467289721,0.6128668008609293,3.8
0.35021291319855485,0.3637926177035856,0.34084361897068594,0.5416666666666666,0.25,0.34210526315789475,0.13333333333333333,0.06521739130434782,0.044444444444444446,0.044444444444444446,0.5555555555555556,0.584126984126984,0.6078431372549019,0.2222222222222222,0.5516050913035753,4.8
0.5478080229119686,0.5509186287560441,0.553245912350066,0.5,0.42857142857142855,0.3939393939393939,0.32432432432432434,0.2702702702702703,0.21621621621621623,0.21621621621621623,0.5512820512820513,0.7259786476868327,0.6602564102564102,0.40569395017793597,0.6476016784106386,4.0
0.4469273768211836,0.43321465815150906,0.4249226079038526,0.5416666666666666,0.3333333333333333,0.325,0.17777777777777778,0.10869565217391304,0.0425531914893617,0.0425531914893617,0.5906040268456376,0.5952380952380952,0.6778523489932886,0.20238095238095233,0.6017142410974311,1.4
0.526276013920834,0.5270739809305403,0.45747335129636946,0.625,0.38461538461538464,0.42857142857142855,0.23255813953488372,0.10869565217391304,0.06521739130434782,0.06521739130434782,0.7515527950310559,0.5868263473053892,0.6149068322981367,0.16167664670658688,0.7312583826227973,4.2
0.7532017181169629,0.6384761650152909,0.5805015829990628,0.7222222222222222,0.47368421052631576,0.5,0.28125,0.25806451612903225,0.23333333333333334,0.23333333333333334,0.6929824561403509,0.7096774193548387,0.7807017543859649,0.3145161290322581,0.674793850401896,1.8
0.7109790097204632,0.6908183790554867,0.7154098700460156,0.75,0.56,0.6,0.4,0.3055555555555556,0.21621621621621623,0.21621621621621623,0.7843137254901961,0.7936507936507937,0.8235294117647058,0.3301587301587302,0.7918113305433407,4.2
0.3137026441755099,0.29417915809788003,0.3025990520705152,0.6,0.36363636363636365,0.3157894736842105,0.16666666666666666,0.13043478260869565,0.09090909090909091,0.09090909090909091,0.6716417910447762,0.6024096385542168,0.7611940298507462,0.3614457831325302,0.46674395381592626,2.0
0.484101029519136,0.4300056104779821,0.3654252990772981,0.5,0.3181818181818182,0.36666666666666664,0.2,0.17647058823529413,0.15151515151515152,0.15151515151515152,0.371900826446281,0.5480769230769231,0.4793388429752066,0.3173076923076923,0.5210943027972856,2.6
0.9120568670073466,0.8584354446932791,0.8376216122446654,0.8333333333333334,0.75,0.6818181818181818,0.5769230769230769,0.56,0.5416666666666666,0.5416666666666666,0.8860759493670886,0.8192771084337349,0.8607594936708861,0.8072289156626506,0.8719133411269455,3.25
0.7658096256933952,0.613034414387843,0.553930707586172,0.8571428571428571,0.5,0.6666666666666666,0.30303030303030304,0.17142857142857143,0.11428571428571428,0.11428571428571428,0.8727272727272727,0.7692307692307692,0.8636363636363636,0.20242914979757087,0.796864508047634,5.0
0.502525605293624,0.47824806377195705,0.4193801459407583,0.5833333333333334,0.3076923076923077,0.4827586206896552,0.21621621621621623,0.10256410256410256,0.05128205128205128,0.05128205128205128,0.6371681415929203,0.5454545454545454,0.4778761061946903,0.23232323232323238,0.8231221492503207,3.0
0.6537783182892627,0.6720239848975184,0.6716425530014907,0.6666666666666666,0.5555555555555556,0.5714285714285714,0.4166666666666667,0.3611111111111111,0.3055555555555556,0.3055555555555556,0.6815642458100558,0.7289156626506024,0.6927374301675978,0.5602409638554218,0.7431124498384237,3.75
0.7643549898241095,0.7349830891183948,0.6840260896999597,0.782608695652174,0.5217391304347826,0.6,0.3076923076923077,0.2564102564102564,0.20512820512820512,0.20512820512820512,0.8226950354609929,0.7378640776699029,0.8085106382978723,0.3559870550161812,0.7223784773143984,4.25
0.6081462370504023,0.6350360149772243,0.6401225044638976,0.8260869565217391,0.4782608695652174,0.6785714285714286,0.3055555555555556,0.15384615384615385,0.075,0.075,0.8527131782945736,0.555984555984556,0.5658914728682171,0.23938223938223935,0.8411900215694808,4.75
0.436383447483265,0.37195850486245713,0.31992951108008494,0.7142857142857143,0.35714285714285715,0.43478260869565216,0.1724137931034483,0.10344827586206896,0.07142857142857142,0.07142857142857142,0.7073170731707317,0.5123152709359606,0.6463414634146342,0.3448275862068966,0.49703081895343176,3.25
0.5398957193986731,0.3866828188954903,0.312159917358839,0.6428571428571429,0.35714285714285715,0.42857142857142855,0.2,0.13725490196078433,0.07692307692307693,0.07692307692307693,0.5874125874125874,0.5867507886435331,0.6503496503496503,0.11356466876971605,0.507724028138084,3.75
0.4017226888401657,0.44686205421207686,0.4500595627198314,0.6923076923076923,0.3333333333333333,0.42857142857142855,0.16,0.08,0.0,0.0,0.8125,0.7125,0.90625,0.32499999999999996,0.6137742904660642,3.25
0.5291974058462489,0.5039057648655341,0.5328339152296797,0.6666666666666666,0.4,0.45454545454545453,0.2222222222222222,0.14814814814814814,0.07407407407407407,0.07407407407407407,0.6547619047619048,0.7085714285714286,0.7380952380952381,0.29714285714285715,0.5760594001784801,3.8
0.836387882411642,0.7078096269040328,0.6495426835261768,0.7333333333333333,0.42857142857142855,0.5789473684210527,0.2727272727272727,0.08333333333333333,0.0,0.0,0.7777777777777778,0.7169811320754718,0.7160493827160493,0.289308176100629,0.6667732823037275,5.0
0.6471340636574806,0.7325124652332907,0.7273213816017893,0.8,0.6538461538461539,0.6666666666666666,0.4857142857142857,0.3888888888888889,0.2972972972972973,0.2972972972972973,0.7988165680473372,0.6094674556213018,0.6153846153846154,0.36094674556213013,0.7518473458981546,3.6
0.43296287391240457,0.42351708041304403,0.4075778538175045,0.6666666666666666,0.42857142857142855,0.43478260869565216,0.2222222222222222,0.14814814814814814,0.07407407407407407,0.07407407407407407,0.6097560975609756,0.6101694915254237,0.6707317073170732,0.327683615819209,0.5635568323394526,3.8
0.3589788678793881,0.44101620206410247,0.38521708411499855,0.45454545454545453,0.1,0.3333333333333333,0.05555555555555555,0.0,0.0,0.0,0.6610169491525424,0.609375,0.6610169491525424,0.21875,0.7054712513176848,2.0
0.5729166302701483,0.5763852909539049,0.5416026636579133,0.7222222222222222,0.6111111111111112,0.52,0.4230769230769231,0.34615384615384615,0.2692307692307692,0.2692307692307692,0.6344086021505376,0.6629213483146068,0.6344086021505376,0.4044943820224719,0.6988279229422902,3.4
0.8121702693051901,0.7553515214535415,0.689106887994102,0.8214285714285714,0.5483870967741935,0.7931034482758621,0.4358974358974359,0.22727272727272727,0.13043478260869565,0.13043478260869565,0.7244897959183674,0.7755102040816326,0.6785714285714286,0.1982507288629738,0.8309619870766518,4.2
0.5057595398568797,0.5930169944230913,0.6373760785966056,0.5384615384615384,0.4642857142857143,0.4375,0.3611111111111111,0.34285714285714286,0.3235294117647059,0.3235294117647059,0.5903614457831325,0.6190476190476191,0.5542168674698795,0.6122448979591837,0.6637382459706247,3.4
0.5799028538248928,0.5538180938796619,0.5005413756875307,0.6363636363636364,0.2727272727272727,0.3684210526315789,0.13043478260869565,0.09090909090909091,0.047619047619047616,0.047619047619047616,0.6981132075471698,0.5757575757575757,0.7169811320754716,0.4242424242424242,0.569116849588558,3.0
0.47437152165900043,0.4537173606307577,0.3875242839404811,0.5714285714285714,0.26666666666666666,0.42105263157894735,0.16,0.08,0.041666666666666664,0.041666666666666664,0.5679012345679012,0.6415094339622642,0.6296296296296297,0.18867924528301883,0.5030438857472829,3.0
0.8242734734748874,0.7946909693972339,0.7770266665054917,1.0,0.8421052631578947,0.7307692307692307,0.5333333333333333,0.4666666666666667,0.4,0.4,0.9787234042553191,0.775,0.9893617021276596,0.65,0.805875690119226,3.25
0.40340331908766347,0.3975520526545217,0.395180754907053,0.6111111111111112,0.16666666666666666,0.44,0.09375,0.0,0.0,0.0,0.6120689655172413,0.5775862068965517,0.5775862068965517,0.1724137931034483,0.6047835313013723,2.75
0.20419648260598125,0.35109453466464574,0.38195289092556534,0.75,0.36363636363636365,0.5294117647058824,0.19047619047619047,0.045454545454545456,0.0,0.0,0.7868852459016393,0.6818181818181819,0.7377049180327869,0.2272727272727273,0.8038067832342316,2.6
0.4853685529339032,0.3301173279352699,0.24265538141758236,0.6470588235294118,0.11764705882352941,0.55,0.07142857142857142,0.037037037037037035,0.0,0.0,0.5188679245283019,0.5473684210526315,0.49056603773584906,0.12631578947368416,0.6078595302693681,3.4
0.364097612628865,0.506337510116765,0.5313898091959393,0.5555555555555556,0.27586206896551724,0.40540540540540543,0.1702127659574468,0.10416666666666667,0.0625,0.0625,0.6540880503144654,0.693069306930693,0.660377358490566,0.21122112211221122,0.7505112961424314,3.6
0.6409676798747886,0.5680266130516612,0.5361203784041871,0.8,0.5625,0.5217391304347826,0.28125,0.18181818181818182,0.12121212121212122,0.12121212121212122,0.7261904761904762,0.6507177033492824,0.8214285714285714,0.33492822966507174,0.5899638336164243,3.6
0.7778613223080127,0.7053764299933645,0.6518770763902474,0.8636363636363636,0.6956521739130435,0.7037037037037037,0.47058823529411764,0.3333333333333333,0.24324324324324326,0.24324324324324326,0.8515625,0.7985347985347986,0.859375,0.3223443223443223,0.8204260520399336,4.8
0.6297629135677344,0.5550879581735685,0.5125655294940902,0.6296296296296297,0.3793103448275862,0.4594594594594595,0.2391304347826087,0.12244897959183673,0.08163265306122448,0.08163265306122448,0.688622754491018,0.6726726726726726,0.6706586826347305,0.2942942942942943,0.6885311735361123,4.0
0.5189670852805301,0.41991075206298495,0.43224036702618135,0.6428571428571429,0.42857142857142855,0.45,0.2608695652173913,0.17391304347826086,0.13636363636363635,0.13636363636363635,0.7558139534883721,0.8023255813953488,0.8023255813953488,0.43023255813953487,0.7198104940542345,3.6
0.6859379961977556,0.5570660062093261,0.4772342080327801,0.6521739130434783,0.4,0.42857142857142855,0.23255813953488372,0.10869565217391304,0.06521739130434782,0.06521739130434782,0.6923076923076923,0.6122448979591837,0.6272189349112426,0.19241982507288635,0.7779113035470192,3.4
0.3548202737711175,0.3350338560229213,0.28686620385011424,0.6363636363636364,0.1,0.4375,0.047619047619047616,0.0,0.0,0.0,0.5471698113207547,0.5217391304347826,0.5660377358490566,0.17391304347826086,0.5956942139885351,2.4
0.8298686974287541,0.7509087478301177,0.7526881356551434,0.7894736842105263,0.5,0.6818181818181818,0.3225806451612903,0.21875,0.15625,0.15625,0.7043478260869566,0.6098654708520179,0.6521739130434783,0.30493273542600896,0.5672679298406984,4.222
0.5848177279880087,0.5525260298941881,0.5286417708267052,0.6666666666666666,0.5,0.45454545454545453,0.30434782608695654,0.2727272727272727,0.23809523809523808,0.23809523809523808,0.6973684210526315,0.6987951807228916,0.7631578947368421,0.5662650602409638,0.46616052414620013,3.0
0.582961624160269,0.5093881184231633,0.44707280876589944,0.7222222222222222,0.4,0.48148148148148145,0.22857142857142856,0.20588235294117646,0.18181818181818182,0.18181818181818182,0.6862745098039216,0.6106194690265487,0.6862745098039216,0.415929203539823,0.4517320286111246,3.0
0.5243425654853895,0.5932331244025858,0.5647669934100044,0.5555555555555556,0.3,0.45454545454545453,0.2222222222222222,0.10344827586206896,0.07142857142857142,0.07142857142857142,0.6822429906542056,0.8102564102564103,0.7383177570093458,0.23589743589743595,0.7220200444614427,2.75
0.8866539242769037,0.7459959571251602,0.6781245122557644,0.9090909090909091,0.6666666666666666,0.7142857142857143,0.42105263157894735,0.3,0.25,0.25,0.8943661971830986,0.7898089171974523,0.8732394366197183,0.4267515923566879,0.8253034923055026,4.0
0.26330171710666034,0.30964597063238397,0.3081346787128656,0.5,0.2,0.3125,0.1111111111111111,0.058823529411764705,0.0,0.0,0.5178571428571429,0.5736434108527132,0.6607142857142857,0.32558139534883723,0.5830888341503557,1.75
0.46674654284012146,0.3981212226815613,0.3746930359331718,0.4583333333333333,0.20833333333333334,0.34375,0.13513513513513514,0.05263157894736842,0.0,0.0,0.5,0.5625,0.5,0.2109375,0.6271006610768768,1.75
